25-Sep-16,1052,NO,3,NO,---,---,---,---
10-Apr-17,822,NO,2,NO,---,---,---,---
24-Nov-15,2338,YES,5,NO,---,---,---,---
02-Aug-16,1378,NO,2,NO,---,---,---,---
06-Feb-15,1737,NO,4,NO,---,---,---,---
16-Mar-16,1263,NO,2,NO,---,---,---,---
19-Jan-18,1758,YES,3,NO,---,---,---,---
13-Dec-16,1054,NO,3,NO,---,---,---,---
26-Mar-15,2721,YES,4,YES,14-Mar-18,OK,OK,Damage
15-Sep-19,123,NO,3,NO,---,---,---,---
04-Sep-19,238,YES,3,NO,---,---,---,---
06-Sep-17,814,NO,3,NO,---,---,---,---
01-Apr-17,2028,YES,4,NO,---,---,---,---
10-Aug-16,503,NO,3,NO,---,---,---,---
05-Sep-17,1047,NO,4,NO,---,---,---,---
18-Aug-16,1525,NO,3,NO,---,---,---,---
15-May-17,2299,YES,3,NO,---,---,---,---
24-Aug-17,990,YES,3,NO,---,---,---,---
25-Mar-19,784,YES,2,NO,---,---,---,---
05-Oct-17,2079,YES,3,NO,---,---,---,---
13-Jul-18,688,NO,4,NO,---,---,---,---
22-Jul-19,152,NO,3,NO,---,---,---,---
13-Mar-17,1338,NO,3,NO,---,---,---,---
05-Sep-16,1173,NO,3,NO,---,---,---,---
08-Aug-19,216,NO,2,NO,---,---,---,---
06-Mar-19,346,YES,8,NO,---,---,---,---
23-Mar-19,755,YES,2,NO,---,---,---,---
27-Apr-16,2643,YES,3,NO,---,---,---,---
20-Oct-17,625,YES,1,YES,30-Jun-18,Damage,OK,OK
07-Dec-17,627,NO,4,NO,---,---,---,---
22-Sep-15,2562,NO,3,NO,---,---,---,---
28-Oct-16,3046,YES,2,NO,---,---,---,---
24-Jun-19,275,NO,3,NO,---,---,---,---
19-Mar-19,604,YES,4,NO,---,---,---,---
05-Nov-18,662,YES,5,NO,---,---,---,---
05-Aug-19,276,YES,2,NO,---,---,---,---
11-Oct-16,1007,NO,3,NO,---,---,---,---
09-Sep-19,229,YES,2,NO,---,---,---,---
16-Dec-17,1573,YES,2,NO,---,---,---,---
07-Oct-18,454,NO,3,NO,---,---,---,---
27-May-15,1670,NO,5,YES,02-Oct-18,Damage,OK,OK
13-Jul-16,1304,NO,2,NO,---,---,---,---
06-Jan-19,374,NO,3,NO,---,---,---,---
02-Apr-17,817,NO,4,NO,---,---,---,---
01-Mar-15,2121,NO,2,NO,---,---,---,---
03-Feb-18,707,NO,2,NO,---,---,---,---
12-Nov-18,1240,YES,4,NO,---,---,---,---
03-Feb-15,1350,NO,2,YES,02-Nov-19,OK,OK,OK
08-Apr-17,1052,NO,4,NO,---,---,---,---
12-Aug-19,236,YES,2,NO,---,---,---,---
07-Mar-18,1501,YES,5,NO,---,---,---,---
18-Sep-15,2280,NO,4,NO,---,---,---,---
11-Jan-16,2015,NO,5,NO,---,---,---,---
12-Aug-16,1127,NO,3,NO,---,---,---,---
22-Apr-18,1696,YES,5,NO,---,---,---,---
17-Jul-19,176,YES,3,NO,---,---,---,---
03-Feb-19,909,YES,4,NO,---,---,---,---
18-Apr-18,1629,YES,3,NO,---,---,---,---
02-Oct-16,71,NO,6,YES,19-Dec-16,OK,OK,Damage
29-May-18,1071,YES,3,NO,---,---,---,---
01-Aug-16,1215,NO,2,NO,---,---,---,---
18-Feb-16,909,NO,2,NO,---,---,---,---
19-Jul-17,906,NO,2,NO,---,---,---,---
10-Apr-15,3252,YES,1,YES,06-Jul-19,Damage,OK,OK
14-Apr-16,1406,NO,3,NO,---,---,---,---
27-Jan-16,2385,YES,2,YES,03-Dec-18,OK,Damage,OK
06-Aug-16,434,YES,1,YES,01-May-17,OK,OK,Damage
17-Jun-18,1035,YES,4,NO,---,---,---,---
19-Nov-19,31,NO,4,NO,---,---,---,---
25-Oct-18,609,NO,2,NO,---,---,---,---
09-Nov-16,1592,NO,2,NO,---,---,---,---
02-Aug-17,826,NO,4,NO,---,---,---,---
14-Jul-15,1307,NO,3,NO,---,---,---,---
25-Sep-16,146,NO,4,YES,08-Mar-17,OK,OK,Damage
22-Jan-15,2401,NO,3,NO,---,---,---,---
29-Mar-18,593,NO,1,NO,---,---,---,---
02-Apr-16,758,YES,5,NO,---,---,---,---
02-May-16,1955,NO,2,NO,---,---,---,---
29-Mar-16,1818,NO,2,NO,---,---,---,---
23-Jun-18,1139,YES,4,NO,---,---,---,---
28-Sep-16,1718,YES,1,NO,---,---,---,---
05-Sep-15,1066,NO,1,NO,---,---,---,---
13-Aug-15,1771,NO,2,NO,---,---,---,---
04-Nov-19,66,NO,3,NO,---,---,---,---
26-May-18,763,NO,1,NO,---,---,---,---
07-Jan-15,2355,NO,3,NO,---,---,---,---
16-Jan-15,1760,NO,2,NO,---,---,---,---
11-Aug-19,162,NO,3,NO,---,---,---,---
06-Jan-19,346,NO,1,NO,---,---,---,---
12-Apr-16,1681,NO,6,NO,---,---,---,---
03-Oct-17,427,YES,3,YES,23-Jun-18,OK,OK,Damage
22-Jun-19,152,NO,5,NO,---,---,---,---
14-Jul-19,283,YES,3,NO,---,---,---,---
12-May-15,1851,YES,1,YES,01-Apr-18,Damage,OK,OK
08-Sep-18,394,NO,3,NO,---,---,---,---
07-Nov-16,927,NO,6,NO,---,---,---,---
28-Sep-19,249,YES,5,NO,---,---,---,---
01-Dec-17,1059,NO,3,NO,---,---,---,---
01-Oct-17,1428,YES,4,YES,21-Dec-18,Damage,OK,OK
13-Oct-15,2951,YES,3,NO,---,---,---,---
01-Apr-18,1360,YES,2,YES,15-Jun-19,Damage,OK,OK
25-Jun-16,432,NO,4,YES,02-Apr-18,OK,OK,Damage
24-May-15,2190,YES,2,YES,19-May-17,Damage,OK,OK
13-Jun-18,1168,YES,5,NO,---,---,---,---
05-Feb-17,1899,YES,3,YES,01-Jun-19,Damage,OK,OK
17-Jul-18,523,NO,3,NO,---,---,---,---
28-Apr-15,1995,NO,2,NO,---,---,---,---
20-Jul-15,2300,NO,4,NO,---,---,---,---
15-Apr-19,584,YES,5,NO,---,---,---,---
14-Oct-15,1735,NO,5,NO,---,---,---,---
01-Jul-17,1578,YES,1,NO,---,---,---,---
28-Nov-17,1710,YES,3,NO,---,---,---,---
25-Jan-15,1961,YES,4,YES,03-May-18,Damage,OK,OK
11-Aug-19,302,YES,4,NO,---,---,---,---
30-Apr-18,383,NO,4,NO,---,---,---,---
11-Nov-18,615,NO,3,NO,---,---,---,---
27-Jan-18,582,NO,5,NO,---,---,---,---
28-Apr-15,328,NO,3,YES,24-Sep-16,OK,OK,Damage
28-Sep-18,350,NO,3,NO,---,---,---,---
06-Mar-16,722,NO,5,NO,---,---,---,---
11-Dec-19,29,NO,4,NO,---,---,---,---
02-Mar-15,1342,YES,6,YES,18-Nov-16,Damage,OK,OK
30-Jan-18,870,NO,2,NO,---,---,---,---
01-Dec-18,450,NO,2,NO,---,---,---,---
22-Jun-19,418,YES,3,NO,---,---,---,---
17-Dec-15,1342,NO,5,NO,---,---,---,---
28-Feb-17,877,NO,4,NO,---,---,---,---
24-Jun-17,765,NO,3,NO,---,---,---,---
22-Sep-16,1662,YES,2,NO,---,---,---,---
23-Aug-18,1109,YES,6,NO,---,---,---,---
30-Aug-18,720,NO,4,NO,---,---,---,---
27-Mar-17,1843,YES,4,NO,---,---,---,---
07-Feb-19,696,YES,4,NO,---,---,---,---
28-Dec-15,1833,NO,3,NO,---,---,---,---
26-Jan-16,975,NO,4,NO,---,---,---,---
23-Sep-17,1727,YES,2,NO,---,---,---,---
23-Jun-19,181,NO,2,NO,---,---,---,---
17-Jun-15,1490,NO,2,NO,---,---,---,---
21-Dec-15,1717,NO,2,NO,---,---,---,---
15-Dec-19,21,NO,3,NO,---,---,---,---
29-Aug-16,2075,YES,5,YES,04-Mar-19,Damage,OK,OK
12-Jan-15,2989,YES,4,YES,18-Apr-19,Damage,OK,OK
26-Nov-17,710,NO,3,NO,---,---,---,---
06-Dec-19,63,YES,7,NO,---,---,---,---
21-Nov-17,1348,YES,1,NO,---,---,---,---
31-Jul-18,1091,YES,3,NO,---,---,---,---
21-Dec-17,1035,YES,2,NO,---,---,---,---
25-May-16,1036,NO,5,NO,---,---,---,---
06-Sep-16,1362,YES,3,NO,---,---,---,---
15-Jan-18,1202,YES,4,NO,---,---,---,---
12-Mar-16,1114,NO,3,NO,---,---,---,---
27-May-17,1721,YES,5,NO,---,---,---,---
02-Mar-17,1599,NO,3,NO,---,---,---,---
09-Dec-19,57,YES,1,NO,---,---,---,---
26-Oct-16,1430,NO,3,NO,---,---,---,---
07-Dec-19,21,NO,1,NO,---,---,---,---
17-Jan-18,623,NO,2,NO,---,---,---,---
22-Nov-18,384,NO,2,NO,---,---,---,---
18-Aug-17,1086,NO,3,NO,---,---,---,---
09-Dec-16,1852,YES,3,NO,---,---,---,---
13-Nov-18,998,YES,3,NO,---,---,---,---
20-Oct-17,1152,YES,2,NO,---,---,---,---
06-Jun-16,770,NO,6,NO,---,---,---,---
01-Feb-16,3114,YES,3,NO,---,---,---,---
07-Jan-17,1775,NO,3,NO,---,---,---,---
05-Nov-15,1178,NO,3,NO,---,---,---,---
21-Aug-19,151,NO,4,NO,---,---,---,---
25-Nov-16,913,YES,1,YES,12-Mar-19,OK,OK,Damage
25-Feb-18,1249,YES,3,NO,---,---,---,---
08-Sep-19,68,NO,4,NO,---,---,---,---
10-Aug-15,1933,YES,2,NO,---,---,---,---
31-Jul-16,1611,NO,4,NO,---,---,---,---
18-Aug-18,1256,YES,4,NO,---,---,---,---
16-Jan-18,462,YES,3,NO,---,---,---,---
19-Aug-17,2537,YES,3,NO,---,---,---,---
05-Jul-19,327,YES,2,NO,---,---,---,---
03-Sep-15,3174,YES,2,NO,---,---,---,---
27-Apr-18,743,NO,3,NO,---,---,---,---
06-Nov-15,673,NO,3,NO,---,---,---,---
04-Jul-18,634,NO,3,NO,---,---,---,---
09-Dec-17,1924,YES,3,NO,---,---,---,---
13-Apr-16,1443,NO,1,NO,---,---,---,---
26-Feb-18,1107,YES,3,NO,---,---,---,---
28-Sep-17,1247,NO,3,NO,---,---,---,---
07-May-17,1006,NO,4,NO,---,---,---,---
23-Oct-15,968,NO,2,NO,---,---,---,---
19-May-17,632,YES,5,YES,17-Feb-18,Damage,OK,OK
15-Feb-16,63,NO,2,YES,17-Apr-16,OK,OK,Damage
07-Oct-16,1173,NO,4,NO,---,---,---,---
13-Aug-15,1197,NO,4,NO,---,---,---,---
09-May-19,242,NO,5,NO,---,---,---,---
23-Aug-16,1104,NO,2,NO,---,---,---,---
02-Feb-19,812,YES,4,NO,---,---,---,---
26-Feb-18,749,NO,2,NO,---,---,---,---
11-Mar-15,658,YES,3,YES,22-Nov-15,OK,OK,Damage
19-Apr-17,2202,YES,5,NO,---,---,---,---
11-Jun-15,842,YES,4,YES,06-Feb-16,Damage,OK,OK
28-Oct-15,1821,YES,4,YES,04-Sep-17,Damage,OK,OK
15-Mar-18,1017,NO,5,NO,---,---,---,---
29-Oct-15,1772,NO,2,NO,---,---,---,---
04-Oct-15,1081,NO,3,NO,---,---,---,---
14-Jun-15,2478,YES,5,YES,10-Dec-18,Damage,OK,OK
21-Aug-15,2037,NO,7,NO,---,---,---,---
21-Apr-18,638,NO,1,NO,---,---,---,---
20-Dec-17,847,NO,5,NO,---,---,---,---
15-Jan-18,611,NO,1,NO,---,---,---,---
10-May-17,2570,YES,2,YES,15-Dec-19,Damage,OK,OK
24-May-15,2463,YES,3,YES,23-Feb-18,Damage,OK,OK
16-Oct-17,692,NO,2,NO,---,---,---,---
26-Mar-15,2518,YES,5,NO,---,---,---,---
10-Jan-16,1153,NO,4,NO,---,---,---,---
11-May-17,191,YES,5,YES,24-Sep-17,OK,OK,Damage
17-Jan-16,1182,NO,5,YES,10-Jul-19,OK,OK,Damage
12-Aug-16,1840,YES,2,NO,---,---,---,---
16-Sep-17,1682,YES,4,NO,---,---,---,---
27-Jul-15,1166,NO,3,NO,---,---,---,---
15-Jul-17,1904,YES,2,YES,13-Jun-19,Damage,OK,OK
03-Apr-19,322,NO,5,NO,---,---,---,---
12-Jun-17,659,NO,2,NO,---,---,---,---
14-May-17,459,NO,3,YES,09-Jul-18,OK,OK,Damage
29-Dec-15,2268,NO,2,NO,---,---,---,---
17-Jun-17,1517,NO,5,NO,---,---,---,---
25-Jan-18,1737,YES,3,NO,---,---,---,---
27-Aug-18,535,NO,2,NO,---,---,---,---
21-Aug-17,918,NO,7,NO,---,---,---,---
25-Apr-18,1690,YES,5,YES,28-Nov-19,Damage,OK,OK
07-Jul-19,212,NO,3,NO,---,---,---,---
09-Nov-16,887,NO,3,NO,---,---,---,---
18-Jul-16,1118,NO,3,NO,---,---,---,---
23-Aug-15,1088,NO,2,NO,---,---,---,---
14-Feb-19,336,NO,4,NO,---,---,---,---
29-May-19,223,NO,2,NO,---,---,---,---
13-Nov-15,801,YES,3,YES,07-Jul-16,Damage,OK,OK
21-Mar-15,2003,YES,5,NO,---,---,---,---
15-Jan-18,705,NO,2,NO,---,---,---,---
31-Jul-19,352,YES,2,NO,---,---,---,---
25-Sep-15,23,NO,2,YES,06-Dec-15,OK,OK,Damage
21-Jun-16,1109,NO,3,NO,---,---,---,---
20-Feb-19,759,YES,3,YES,17-Nov-19,Damage,OK,OK
27-Nov-19,26,NO,5,NO,---,---,---,---
18-May-18,772,NO,2,NO,---,---,---,---
03-Feb-17,970,YES,5,YES,07-Mar-18,OK,OK,Damage
29-Nov-16,1863,YES,2,YES,14-Aug-18,Damage,OK,OK
14-Jun-16,1057,NO,3,NO,---,---,---,---
22-Mar-17,2163,YES,2,NO,---,---,---,---
01-Aug-17,1331,YES,3,NO,---,---,---,---
04-Mar-18,1165,NO,5,NO,---,---,---,---
13-Jul-19,404,YES,2,NO,---,---,---,---
07-Jul-18,561,NO,4,NO,---,---,---,---
06-Mar-15,1694,NO,4,NO,---,---,---,---
18-Jun-19,428,YES,1,NO,---,---,---,---
23-Nov-16,600,NO,3,NO,---,---,---,---
15-Sep-16,2717,YES,4,NO,---,---,---,---
29-Jan-18,1129,YES,3,YES,17-Mar-19,Damage,OK,OK
05-May-16,2858,YES,5,YES,05-Sep-19,Damage,OK,OK
17-Oct-17,1433,YES,3,NO,---,---,---,---
28-Dec-19,4,NO,2,NO,---,---,---,---
24-Sep-17,1970,YES,4,NO,---,---,---,---
28-Nov-15,2446,YES,4,YES,25-Mar-18,Damage,OK,OK
12-Nov-16,556,NO,2,NO,---,---,---,---
12-Feb-18,463,NO,2,NO,---,---,---,---
21-Aug-15,1597,NO,5,NO,---,---,---,---
13-Apr-19,184,NO,7,NO,---,---,---,---
28-Dec-19,4,NO,3,NO,---,---,---,---
09-Jan-15,2381,YES,1,YES,09-Nov-19,OK,Damage,OK
14-May-15,122,NO,3,YES,24-Sep-15,OK,OK,Damage
24-Jun-19,256,YES,4,NO,---,---,---,---
10-Mar-19,164,NO,2,NO,---,---,---,---
31-Dec-18,761,YES,3,NO,---,---,---,---
02-Sep-15,1061,NO,7,YES,12-Oct-19,Damage,OK,OK
04-Aug-16,1971,NO,5,NO,---,---,---,---
11-Feb-15,1201,NO,4,YES,31-May-18,Damage,OK,OK
15-Aug-16,1480,NO,2,NO,---,---,---,---
19-Oct-17,697,NO,3,NO,---,---,---,---
06-Oct-17,1130,NO,2,NO,---,---,---,---
30-Nov-19,82,YES,4,NO,---,---,---,---
09-Dec-19,50,YES,4,NO,---,---,---,---
04-Sep-18,240,NO,3,NO,---,---,---,---
21-Feb-19,415,YES,4,NO,---,---,---,---
03-Apr-15,1852,NO,3,NO,---,---,---,---
04-Mar-16,1473,NO,2,NO,---,---,---,---
10-Apr-16,1839,YES,3,YES,16-Oct-18,Damage,OK,OK
08-Jun-16,2433,YES,1,YES,20-Oct-18,Damage,OK,OK
18-Feb-16,2731,YES,2,YES,08-Nov-18,Damage,OK,OK
19-Jun-16,759,YES,3,YES,27-Nov-17,OK,OK,Damage
19-Aug-15,2663,YES,2,YES,05-Dec-19,OK,OK,OK
20-Jul-18,1209,YES,4,NO,---,---,---,---
29-Mar-19,612,YES,2,NO,---,---,---,---
06-Dec-19,20,YES,7,NO,---,---,---,---
19-Dec-19,16,YES,2,NO,---,---,---,---
27-Mar-17,2305,YES,3,NO,---,---,---,---
14-May-15,2299,YES,3,YES,25-Aug-17,Damage,OK,OK
17-Mar-18,1518,YES,3,NO,---,---,---,---
21-Dec-18,116,NO,2,NO,---,---,---,---
08-Jan-18,1187,YES,4,NO,---,---,---,---
19-Sep-15,2025,YES,1,NO,---,---,---,---
29-Nov-19,22,NO,3,NO,---,---,---,---
26-Apr-19,257,NO,2,NO,---,---,---,---
28-May-15,2385,YES,3,YES,01-Nov-19,OK,Damage,OK
08-Dec-17,566,NO,3,NO,---,---,---,---
09-Oct-16,1646,NO,3,NO,---,---,---,---
10-Dec-16,1762,NO,4,NO,---,---,---,---
27-Sep-18,370,NO,6,NO,---,---,---,---
21-Oct-18,602,NO,3,NO,---,---,---,---
11-Dec-15,2380,YES,1,YES,11-Jul-18,Damage,OK,OK
07-Dec-19,27,NO,2,NO,---,---,---,---
19-Nov-15,839,NO,2,NO,---,---,---,---
09-Aug-19,254,YES,5,NO,---,---,---,---
31-Dec-19,0,YES,3,NO,---,---,---,---
09-Feb-17,2324,YES,4,NO,---,---,---,---
26-Nov-17,1529,YES,3,NO,---,---,---,---
16-Nov-18,725,YES,3,NO,---,---,---,---
03-Jan-16,510,NO,2,YES,01-Feb-17,OK,OK,Damage
08-Sep-15,1121,NO,2,NO,---,---,---,---
11-Apr-18,634,NO,3,NO,---,---,---,---
01-May-18,731,NO,1,NO,---,---,---,---
05-Aug-16,1549,YES,3,NO,---,---,---,---
27-Feb-19,281,NO,4,NO,---,---,---,---
07-Jul-15,2444,YES,2,NO,---,---,---,---
21-May-18,356,NO,3,NO,---,---,---,---
02-Jul-18,417,NO,5,NO,---,---,---,---
17-May-16,1716,NO,3,NO,---,---,---,---
27-Oct-19,29,NO,3,NO,---,---,---,---
30-May-17,1783,YES,5,NO,---,---,---,---
27-Nov-19,33,NO,2,NO,---,---,---,---
27-May-16,859,NO,1,NO,---,---,---,---
19-Sep-15,1510,NO,2,NO,---,---,---,---
10-May-18,890,YES,1,NO,---,---,---,---
27-Jan-15,1000,NO,3,YES,10-Oct-19,OK,OK,OK
21-Nov-16,687,NO,8,YES,24-May-18,Damage,OK,OK
17-Sep-19,208,YES,4,NO,---,---,---,---
22-Jan-17,1945,YES,4,NO,---,---,---,---
30-Jul-18,495,NO,6,NO,---,---,---,---
26-Apr-16,1549,YES,2,NO,---,---,---,---
05-Oct-15,912,NO,6,NO,---,---,---,---
14-Apr-19,352,NO,3,NO,---,---,---,---
02-Nov-15,3018,YES,4,YES,29-May-19,Damage,OK,OK
28-Feb-18,583,NO,5,NO,---,---,---,---
07-Aug-15,2215,NO,3,NO,---,---,---,---
07-Nov-15,1675,NO,4,NO,---,---,---,---
23-Jan-18,689,NO,4,NO,---,---,---,---
30-Dec-17,841,YES,3,YES,11-Feb-19,OK,OK,Damage
18-Mar-18,851,NO,5,NO,---,---,---,---
16-Jun-16,2178,YES,3,YES,25-Nov-19,Damage,OK,OK
09-Dec-17,2251,YES,3,NO,---,---,---,---
15-Sep-17,770,NO,3,NO,---,---,---,---
11-Jan-17,627,NO,2,YES,14-Aug-18,OK,OK,Damage
05-Nov-19,138,YES,2,NO,---,---,---,---
11-Jan-17,1332,NO,1,NO,---,---,---,---
29-Sep-15,1832,YES,3,YES,17-Dec-17,Damage,OK,OK
24-Dec-17,531,NO,5,NO,---,---,---,---
07-Dec-17,1068,YES,4,YES,05-Apr-19,OK,OK,Damage
28-Feb-18,374,NO,4,NO,---,---,---,---
22-May-15,2416,NO,5,NO,---,---,---,---
30-Jul-15,1970,YES,3,YES,11-Oct-17,Damage,OK,OK
27-Aug-18,425,NO,2,NO,---,---,---,---
13-Sep-19,109,NO,3,NO,---,---,---,---
17-May-15,2782,YES,5,YES,01-Oct-18,Damage,OK,OK
24-May-15,846,NO,3,NO,---,---,---,---
23-Mar-15,2276,NO,3,NO,---,---,---,---
06-Jul-15,1329,NO,2,NO,---,---,---,---
22-Jul-18,643,NO,4,NO,---,---,---,---
25-May-15,1450,YES,4,YES,16-Mar-17,Damage,OK,OK
18-Feb-16,632,NO,5,YES,31-Jan-18,OK,OK,Damage
17-Nov-19,15,NO,4,NO,---,---,---,---
14-Feb-15,1531,YES,1,YES,06-Oct-16,Damage,OK,OK
04-Jul-18,444,NO,4,NO,---,---,---,---
19-Jun-15,276,NO,1,YES,09-Apr-16,OK,OK,Damage
20-Jun-17,1073,NO,2,NO,---,---,---,---
18-Apr-19,246,NO,3,NO,---,---,---,---
29-Jan-16,620,NO,2,NO,---,---,---,---
06-Nov-17,864,NO,2,NO,---,---,---,---
16-Jun-17,1746,YES,2,NO,---,---,---,---
29-Nov-17,537,NO,4,NO,---,---,---,---
20-Aug-16,366,NO,5,YES,07-Jun-17,OK,OK,Damage
26-Jan-19,206,NO,4,NO,---,---,---,---
30-Sep-19,41,NO,7,NO,---,---,---,---
22-Nov-17,664,NO,3,NO,---,---,---,---
10-May-18,1537,YES,2,NO,---,---,---,---
02-Jan-15,1581,NO,4,NO,---,---,---,---
28-Apr-15,2670,YES,5,NO,---,---,---,---
16-Jul-17,402,NO,1,NO,---,---,---,---
01-Jul-15,1317,YES,2,YES,13-Feb-17,Damage,OK,OK
30-May-15,1052,NO,2,NO,---,---,---,---
20-Nov-18,457,NO,5,NO,---,---,---,---
17-Nov-15,1678,NO,3,NO,---,---,---,---
29-Oct-15,433,NO,2,NO,---,---,---,---
05-Apr-15,2282,YES,3,NO,---,---,---,---
10-Nov-17,1244,YES,6,NO,---,---,---,---
21-Mar-18,580,YES,1,NO,---,---,---,---
17-Jun-16,785,NO,4,NO,---,---,---,---
11-Dec-19,44,YES,2,NO,---,---,---,---
03-Feb-17,1199,NO,4,NO,---,---,---,---
07-Jun-18,1547,YES,4,NO,---,---,---,---
18-Oct-17,1779,YES,2,NO,---,---,---,---
13-Nov-19,63,NO,2,NO,---,---,---,---
24-Mar-19,259,NO,1,NO,---,---,---,---
15-Jan-17,1024,NO,4,NO,---,---,---,---
15-Aug-17,744,NO,2,NO,---,---,---,---
23-Jun-16,1236,NO,3,NO,---,---,---,---
04-Sep-17,1095,NO,3,NO,---,---,---,---
02-Dec-18,1144,YES,5,NO,---,---,---,---
19-Dec-18,538,NO,1,NO,---,---,---,---
12-Jul-15,1431,NO,1,NO,---,---,---,---
07-Sep-17,839,NO,3,NO,---,---,---,---
19-Jun-15,2035,NO,4,YES,25-Jul-19,OK,OK,OK
26-Aug-17,612,NO,5,YES,23-Apr-19,Damage,OK,OK
03-Jan-15,1493,NO,2,NO,---,---,---,---
11-May-17,1943,YES,3,NO,---,---,---,---
24-Jan-15,2919,YES,5,YES,18-Oct-19,OK,OK,OK
26-Nov-16,668,NO,2,NO,---,---,---,---
24-Aug-16,1116,NO,2,NO,---,---,---,---
05-Oct-19,217,YES,3,NO,---,---,---,---
30-Sep-17,1172,YES,3,YES,04-Sep-18,Damage,OK,OK
28-Jan-16,1867,YES,7,NO,---,---,---,---
25-Oct-16,1638,NO,3,NO,---,---,---,---
04-Apr-16,1211,NO,2,NO,---,---,---,---
22-Feb-15,2871,YES,2,NO,---,---,---,---
09-Feb-15,1645,NO,5,NO,---,---,---,---
15-Aug-15,2826,YES,5,YES,09-Jul-19,Damage,OK,OK
29-May-15,2898,YES,4,YES,22-Mar-18,Damage,OK,OK
28-Jan-16,1009,NO,3,NO,---,---,---,---
31-Mar-16,1301,YES,1,YES,26-Jun-19,OK,OK,Damage
29-Jan-19,404,NO,3,NO,---,---,---,---
31-Oct-18,951,YES,2,NO,---,---,---,---
13-Feb-18,836,NO,4,NO,---,---,---,---
10-Dec-16,676,NO,3,NO,---,---,---,---
08-Jan-16,1739,NO,3,YES,02-May-19,OK,OK,OK
13-Apr-17,339,NO,4,NO,---,---,---,---
08-Apr-15,2127,YES,4,YES,13-Dec-19,OK,OK,OK
18-Oct-16,775,NO,3,NO,---,---,---,---
03-Mar-17,373,NO,4,NO,---,---,---,---
05-Jan-16,2367,YES,3,YES,09-Jul-18,Damage,OK,OK
11-Mar-15,1688,YES,4,YES,14-Sep-19,OK,OK,Damage
29-Mar-17,1847,YES,3,YES,10-Oct-19,Damage,OK,OK
05-Apr-16,1504,NO,5,NO,---,---,---,---
11-Apr-17,1043,YES,4,NO,---,---,---,---
23-Nov-16,1228,NO,3,NO,---,---,---,---
22-Apr-19,583,YES,3,NO,---,---,---,---
12-Jun-19,430,YES,3,NO,---,---,---,---
13-Aug-18,935,YES,1,NO,---,---,---,---
27-Jan-19,143,NO,2,NO,---,---,---,---
26-Dec-17,1089,NO,4,NO,---,---,---,---
26-Nov-17,1794,YES,4,NO,---,---,---,---
27-May-16,1003,YES,4,YES,13-Sep-17,Damage,OK,OK
26-Jan-17,1024,NO,3,NO,---,---,---,---
01-May-15,1737,NO,3,NO,---,---,---,---
25-Jul-16,1708,YES,1,YES,12-Nov-19,Damage,OK,OK
04-Jul-18,849,YES,4,NO,---,---,---,---
19-Aug-18,1000,YES,4,NO,---,---,---,---
21-Jun-15,1603,YES,4,YES,15-Dec-16,Damage,OK,OK
30-May-15,1772,NO,2,NO,---,---,---,---
20-Jan-16,1278,NO,3,NO,---,---,---,---
22-Oct-16,1237,NO,2,NO,---,---,---,---
21-Apr-17,1243,YES,2,NO,---,---,---,---
15-Jun-19,165,NO,4,NO,---,---,---,---
29-Aug-19,127,NO,1,NO,---,---,---,---
15-Jan-16,1840,NO,4,NO,---,---,---,---
19-Jul-19,181,NO,1,NO,---,---,---,---
26-Apr-15,2098,NO,3,NO,---,---,---,---
24-Jul-16,1340,NO,3,NO,---,---,---,---
02-Jul-17,685,NO,1,NO,---,---,---,---
14-Sep-19,117,NO,2,NO,---,---,---,---
29-Jan-18,1237,YES,4,NO,---,---,---,---
18-Dec-19,12,NO,3,NO,---,---,---,---
12-Oct-19,74,NO,5,NO,---,---,---,---
29-Jan-17,1511,NO,3,NO,---,---,---,---
29-Nov-15,1475,YES,5,NO,---,---,---,---
29-Nov-17,982,NO,5,NO,---,---,---,---
30-Jun-16,1133,NO,4,NO,---,---,---,---
09-Aug-17,1285,NO,4,NO,---,---,---,---
18-Jun-19,326,YES,2,NO,---,---,---,---
14-May-19,243,NO,2,NO,---,---,---,---
21-Dec-16,1380,NO,2,NO,---,---,---,---
24-Mar-15,1668,NO,3,NO,---,---,---,---
05-Feb-18,1599,YES,2,NO,---,---,---,---
30-Jul-16,1555,NO,4,NO,---,---,---,---
28-May-18,1521,YES,3,NO,---,---,---,---
28-Nov-16,2724,YES,2,YES,17-Aug-19,Damage,OK,OK
03-Jul-19,166,NO,2,NO,---,---,---,---
19-Jun-19,498,YES,3,NO,---,---,---,---
07-Feb-19,421,YES,3,NO,---,---,---,---
16-Aug-18,427,NO,2,NO,---,---,---,---
02-Jun-17,979,NO,3,NO,---,---,---,---
07-Nov-15,2687,YES,6,YES,18-Dec-18,Damage,OK,OK
30-Jun-15,2087,NO,1,NO,---,---,---,---
10-Nov-16,2648,YES,2,NO,---,---,---,---
05-May-17,708,NO,3,NO,---,---,---,---
30-Sep-19,64,NO,3,NO,---,---,---,---
07-Nov-18,463,NO,4,NO,---,---,---,---
12-Jul-16,773,NO,5,NO,---,---,---,---
30-Jun-19,136,NO,4,NO,---,---,---,---
30-Nov-17,1760,YES,2,NO,---,---,---,---
26-Sep-18,1097,YES,3,NO,---,---,---,---
29-Oct-19,116,YES,3,NO,---,---,---,---
27-Apr-15,2239,YES,5,YES,20-Sep-17,Damage,OK,OK
12-Mar-18,770,NO,4,NO,---,---,---,---
